sba,
101,Mott Haven
102,Morrisania
103,Highbridge
104,University Heights
105,Kingsbridge Heights
106,Riverdale
107,Soundview
108,Throgs Neck
109,Pelham Parkway
110,Williamsbridge
101,Hunts Point
102,East Tremont
103,S. Concourse
104,Fordham
105,Mosholu
106,Kingsbridge
107,Parkchester
108,Co-op city
110,Baychester
201,Williamsburg
201,Greenpoint
202,Brooklyn Heights
202,Forte Greene
203,Bedford Stuyvesant
204,Bushwick
205,East New York
205,Starret City
206,Park Slope
206,Carroll Gardens
207,Sunset Park
208,North Crown Heights
208,Prospect Heights
209,South Crown Heights
210,Bay Ridge
211,Bensonhurst
212,Borough Park
213,Coney Island
214,Flatbush
215,Sheepshead Bay
215,Gravesend
216,Brownsville
216,Ocean Hill
217,East Flatbush
218,Flatlands 
218,Canarsie
301,Greenwich Village
301,Financial District
302,Lower East Side
302,Chinatown
303,Chelsea
303,Clinton
303,Midtown
304,Stuyvesant Town
304,Turtle Bay
305,Upper West Side
306,Upper East Side
307,Morningside Heights
307,Hamilton Heights
308,Central Harlem
309,East Harlem
310,Washington Heights
311,Inwood 
401,Astoria
402,Woodside
402,Sunnyside
403,Jackson Heights
404,Elmhurst
404,Corona
405,Middle Village
405,Ridgewood
406,Forest Hills
406,Rego Park
407,Flushing
407,Whitestone
408,Hillcrest
408,Fresh Meadows 
409,Kew Gardens
409,Woodhaven
410,Howard Beach
410,S. Ozone Park
411,Bayside
411,Little Neck
412,Jamaica
413,Bellerose
413,Rosedale
414,Rockaways
501,North Shore
502,Mid-Island
503,South Shore